id,speed_kmh,weather,light_condition,road_type,vehicles_involved,severity_1to3
82,53,fog,day,urban,2,3
83,73,snow,day,rural,4,3
84,49,snow,day,highway,3,3
85,18,clear,night,highway,4,1
86,57,rain,day,rural,3,1
87,23,fog,dusk,urban,2,3
88,58,fog,dusk,highway,3,3
89,38,clear,dusk,highway,1,1
90,83,clear,night,urban,3,2
91,83,fog,night,urban,2,3
92,70,rain,day,rural,4,1
93,95,snow,day,rural,4,3
94,75,fog,night,rural,1,3
95,59,clear,night,highway,2,1
96,41,fog,day,highway,4,3
97,31,rain,dusk,highway,4,1
98,82,clear,day,highway,2,2
99,74,rain,night,highway,4,1
100,31,fog,night,rural,4,3
101,37,fog,night,highway,3,3
102,32,rain,dusk,highway,1,1
103,79,fog,day,rural,1,3
104,95,snow,night,rural,3,3
105,65,snow,day,urban,3,3
106,36,snow,night,highway,2,3
107,56,rain,day,rural,2,1
108,99,fog,night,urban,3,3
109,50,snow,night,highway,3,3
110,88,fog,dusk,highway,4,3
111,58,fog,day,highway,3,3
112,46,clear,night,urban,2,1
113,31,rain,dusk,highway,2,1
114,100,clear,dusk,highway,3,2
115,72,rain,night,highway,2,1
116,35,rain,day,urban,2,1
117,57,snow,day,highway,4,3
118,13,snow,dusk,highway,4,3
119,10,rain,day,urban,2,1
120,88,snow,day,rural,1,3
121,65,rain,dusk,rural,2,1
122,54,rain,dusk,highway,1,1
123,58,snow,day,rural,3,3
124,68,clear,dusk,rural,4,1
125,58,clear,night,rural,4,1
126,33,snow,day,urban,1,3
127,88,snow,dusk,urban,3,3
128,48,snow,dusk,highway,2,3
129,16,fog,day,rural,4,3
130,96,rain,night,rural,1,2
131,69,rain,dusk,highway,2,1
132,89,snow,dusk,highway,3,3
133,88,rain,night,highway,2,2
134,85,snow,night,urban,3,3
135,35,snow,day,urban,1,3
136,77,rain,night,rural,1,1
137,102,snow,dusk,highway,3,3
138,66,rain,day,urban,4,1
139,50,rain,night,rural,3,1
140,49,snow,day,rural,2,3
141,83,fog,dusk,urban,1,3
142,85,clear,night,urban,1,2
143,24,snow,day,urban,2,3
144,44,rain,night,urban,1,1
145,73,clear,night,urban,4,1
146,54,fog,day,highway,1,3
147,70,snow,night,highway,4,3
148,62,snow,night,rural,1,3
149,42,rain,dusk,highway,4,1
150,64,snow,dusk,urban,1,3
151,101,clear,night,urban,2,2
152,50,snow,day,rural,4,3
153,75,fog,night,rural,4,3
154,84,clear,dusk,urban,1,2
155,78,snow,dusk,highway,1,3
156,104,rain,night,rural,3,2
157,58,fog,dusk,highway,1,3
158,132,rain,dusk,rural,1,3
159,89,fog,night,rural,1,3
160,39,snow,day,urban,2,3
161,65,rain,dusk,rural,4,1
162,65,snow,day,rural,4,3
163,45,rain,night,urban,2,1
164,43,fog,day,highway,4,3
165,33,rain,night,urban,1,1
166,74,snow,dusk,urban,4,3
167,53,rain,day,highway,2,1
168,70,rain,day,urban,2,1
169,41,clear,dusk,urban,4,1
170,13,clear,dusk,urban,2,1
171,52,clear,night,rural,1,1
172,10,clear,dusk,highway,3,1
173,30,rain,dusk,urban,4,1
174,75,rain,night,highway,1,1
175,83,rain,day,highway,2,2
176,47,rain,night,urban,4,1
177,64,snow,day,highway,3,3
178,85,clear,day,highway,1,2
179,44,snow,night,highway,1,3
180,100,fog,dusk,urban,1,3
181,37,snow,night,urban,2,3
182,45,rain,day,rural,1,1
183,89,snow,day,rural,2,3
184,31,fog,day,highway,2,3
185,60,clear,day,rural,1,1
186,31,fog,dusk,highway,3,3
187,104,clear,dusk,rural,3,2
188,47,rain,day,rural,4,1
189,54,clear,day,highway,2,1
190,15,rain,day,rural,1,1
191,67,rain,night,highway,2,1
192,40,rain,night,rural,3,1
193,69,fog,dusk,highway,2,3
194,60,rain,dusk,rural,2,1
195,27,snow,day,rural,3,3
196,26,rain,day,highway,4,1
197,51,rain,day,rural,3,1
198,54,clear,night,rural,1,1
199,65,clear,night,urban,4,1
200,39,clear,night,rural,1,1
201,104,clear,night,highway,2,2
202,60,clear,dusk,urban,3,1
203,48,snow,dusk,rural,3,3
204,39,clear,day,rural,3,1
205,10,snow,dusk,urban,1,3
206,18,rain,dusk,urban,1,1
207,38,rain,dusk,highway,4,1
208,66,fog,night,rural,4,3
209,67,rain,dusk,urban,1,1
210,83,clear,night,highway,4,2
211,49,rain,night,rural,4,1
212,71,snow,night,highway,1,3
213,52,rain,dusk,urban,4,1
214,67,rain,day,urban,3,1
215,58,rain,day,highway,3,1
216,75,rain,night,highway,3,1
217,28,clear,dusk,highway,3,1
218,51,clear,night,rural,4,1
219,12,clear,dusk,urban,2,1
220,50,clear,day,rural,1,1
221,65,rain,day,urban,2,1
222,44,snow,dusk,highway,2,3
223,97,clear,night,rural,4,2
224,43,snow,night,urban,1,3
225,104,fog,night,rural,2,3
226,62,fog,day,rural,4,3
227,58,snow,dusk,urban,2,3
228,21,snow,day,rural,4,3
229,29,clear,dusk,rural,2,1
230,83,snow,day,rural,3,3
231,63,fog,night,rural,1,3
232,28,clear,day,highway,1,1
233,58,clear,night,urban,1,1
234,108,clear,dusk,urban,4,2
235,57,rain,day,highway,1,1
236,93,clear,night,highway,2,2
237,92,fog,day,highway,2,3
238,75,fog,day,rural,4,3
239,70,clear,night,highway,3,1
240,28,rain,dusk,rural,1,1
241,61,snow,night,urban,4,3
242,54,clear,night,highway,4,1
243,22,fog,night,rural,3,3
244,74,clear,day,urban,4,1
245,63,rain,day,urban,3,1
246,99,rain,night,highway,1,2
247,79,rain,night,highway,3,1
248,36,snow,dusk,urban,1,3
249,51,rain,dusk,highway,2,1
250,68,snow,dusk,rural,2,3
251,10,rain,day,highway,2,1
252,70,rain,night,highway,3,1
253,69,clear,day,urban,1,1
254,67,clear,day,highway,1,1
255,28,snow,dusk,urban,4,3
256,92,clear,day,highway,4,2
257,51,fog,dusk,rural,4,3
258,82,snow,night,highway,4,3
259,53,clear,day,highway,2,1
260,48,snow,dusk,highway,1,3
261,47,rain,day,highway,4,1
262,52,rain,night,urban,4,1
263,83,rain,day,highway,2,2
264,41,snow,day,urban,3,3
265,78,snow,night,rural,3,3
266,50,snow,dusk,highway,4,3
267,51,snow,night,highway,4,3
268,80,rain,dusk,rural,1,1
269,34,fog,night,highway,1,3
270,60,fog,night,highway,3,3
271,98,fog,dusk,highway,1,3
272,57,clear,day,highway,2,1
273,99,clear,dusk,rural,1,2
274,30,snow,night,urban,2,3
275,38,clear,day,highway,3,1
276,53,snow,day,highway,2,3
277,49,fog,day,highway,4,3
278,65,fog,dusk,rural,4,3
279,36,fog,dusk,rural,2,3
280,76,rain,day,urban,2,1
281,56,fog,day,highway,2,3
282,65,snow,dusk,urban,3,3
283,75,snow,day,rural,2,3
284,36,snow,night,rural,4,3
285,46,fog,night,highway,1,3
286,56,snow,dusk,urban,3,3
287,125,clear,night,highway,4,3
288,10,rain,dusk,rural,1,1
289,82,rain,dusk,highway,2,2
290,73,rain,night,rural,4,1
291,13,snow,night,urban,2,3
292,42,rain,dusk,rural,1,1
293,51,fog,night,urban,2,3
294,29,fog,dusk,urban,2,3
295,78,snow,night,urban,1,3
296,63,snow,day,urban,2,3
297,37,fog,dusk,rural,3,3
298,67,fog,night,highway,1,3
299,64,clear,day,urban,4,1
300,53,fog,day,urban,3,3
301,40,rain,day,urban,2,1
302,69,fog,night,urban,4,3
303,63,clear,night,highway,4,1
304,32,rain,day,highway,3,1
305,62,rain,dusk,highway,1,1
306,66,clear,night,highway,2,2
307,77,snow,night,highway,3,3
308,41,clear,day,urban,3,1
309,90,fog,night,urban,4,3
310,69,fog,day,urban,1,3
311,75,snow,night,highway,4,3
312,70,fog,night,urban,3,3
313,34,rain,day,rural,1,1
314,64,clear,night,urban,2,1
315,86,clear,night,highway,4,2
316,41,clear,day,urban,4,1
317,10,rain,day,highway,2,1
318,83,snow,night,highway,1,3
319,93,rain,dusk,urban,4,2
320,10,fog,day,highway,4,3
321,73,snow,night,urban,3,3
322,78,clear,day,highway,4,1
323,66,clear,dusk,highway,4,1
324,86,snow,dusk,rural,2,3
325,47,rain,night,urban,1,1
326,84,clear,day,rural,4,2
327,66,rain,day,urban,4,1
328,78,rain,day,rural,2,1
329,10,snow,night,highway,2,3
330,41,rain,dusk,highway,1,1
331,92,snow,day,rural,4,3
332,75,rain,dusk,rural,4,1
333,45,clear,dusk,rural,1,1
334,10,snow,dusk,highway,1,3
335,81,rain,day,rural,2,2
336,14,rain,night,urban,2,1
337,48,snow,day,highway,1,3
338,103,clear,day,highway,3,2
339,68,rain,dusk,highway,3,1
340,66,fog,day,rural,1,3
341,31,clear,day,urban,3,1
342,41,rain,dusk,urban,1,1
343,52,clear,night,rural,2,1
344,58,rain,night,urban,1,1
345,58,fog,dusk,highway,3,3
346,34,fog,dusk,urban,2,3
347,46,clear,night,highway,1,1
348,72,clear,day,highway,1,1
349,42,fog,dusk,rural,1,3
350,61,snow,dusk,urban,2,3
351,82,snow,night,rural,1,3
352,29,rain,day,highway,3,1
353,74,snow,dusk,urban,4,3
354,74,snow,day,highway,3,3
355,73,rain,dusk,highway,3,1
356,69,rain,night,urban,1,1
357,160,fog,day,highway,3,3
358,59,snow,day,urban,4,3
359,102,fog,dusk,highway,4,3
360,10,snow,dusk,rural,1,3
361,36,fog,night,highway,4,3
362,80,rain,day,rural,4,1
363,66,snow,night,rural,1,3
364,40,rain,day,highway,4,1
365,87,clear,day,rural,4,2
366,91,clear,day,highway,4,2
367,55,rain,dusk,rural,4,1
368,55,clear,night,highway,2,1
369,67,rain,night,highway,2,1
370,57,snow,night,rural,2,3
371,66,rain,dusk,rural,1,1
372,36,clear,day,rural,4,1
373,29,rain,day,highway,2,1
374,42,rain,dusk,highway,4,1
375,68,snow,dusk,rural,3,3
376,73,rain,dusk,urban,1,1
377,30,clear,dusk,urban,4,1
378,43,snow,night,highway,1,3
379,37,fog,dusk,highway,3,3
380,72,snow,dusk,highway,1,3
381,61,fog,dusk,urban,4,3
382,68,clear,dusk,urban,3,1
383,45,clear,day,rural,2,1
384,70,fog,day,rural,2,3
385,48,snow,day,rural,3,3
386,78,fog,day,rural,3,3
387,74,clear,dusk,highway,1,1
388,76,fog,dusk,rural,3,3
389,55,rain,dusk,highway,4,1
390,73,fog,night,urban,4,3
391,66,fog,day,highway,1,3
392,53,clear,dusk,rural,3,1
393,62,fog,dusk,urban,1,3
394,86,rain,night,urban,1,2
395,35,rain,night,urban,2,1
396,124,rain,night,highway,3,3
397,62,snow,dusk,highway,3,3
398,30,fog,day,highway,3,3
399,71,rain,day,highway,3,1
400,59,clear,day,urban,1,1
401,62,clear,day,rural,1,1
402,41,fog,dusk,highway,3,3
403,61,fog,night,rural,2,3
404,75,fog,dusk,highway,3,3
405,61,rain,day,rural,2,1
406,45,clear,night,rural,3,1
407,10,fog,dusk,urban,3,3
408,54,clear,day,rural,3,1
409,64,rain,night,rural,3,1
410,53,snow,dusk,highway,1,3
411,72,rain,dusk,rural,2,1
412,52,snow,dusk,rural,4,3
413,115,fog,day,rural,1,3
414,67,rain,dusk,urban,2,1
415,36,snow,day,urban,3,3
416,75,clear,day,rural,2,1
417,128,fog,day,rural,2,3
418,48,rain,day,urban,2,1
419,53,fog,dusk,urban,4,3
420,56,rain,day,rural,3,1
421,72,clear,dusk,rural,1,1
422,37,fog,night,rural,1,3
423,87,snow,day,urban,3,3
424,105,clear,day,highway,3,2
425,89,snow,night,rural,1,3
426,29,clear,dusk,highway,4,1
427,15,fog,dusk,rural,3,3
428,85,snow,night,urban,4,3
429,48,snow,dusk,highway,2,3
430,43,clear,day,rural,3,2
431,115,fog,day,urban,3,3
432,74,rain,night,urban,4,1
433,75,fog,dusk,highway,4,3
434,75,clear,day,highway,2,1
435,71,rain,night,highway,1,1
436,42,rain,day,urban,3,1
437,56,clear,day,rural,4,1
438,31,snow,night,urban,3,3
439,51,snow,day,highway,3,3
440,32,fog,dusk,urban,3,3
441,26,rain,dusk,rural,2,1
442,114,rain,dusk,urban,4,3
443,86,snow,dusk,rural,2,3
444,75,rain,dusk,rural,4,1
445,69,fog,dusk,highway,1,3
446,80,clear,day,urban,3,1
447,89,rain,night,urban,3,2
448,71,rain,dusk,urban,3,1
449,63,rain,day,rural,3,1
450,60,fog,night,rural,3,3
451,56,clear,night,rural,1,1
452,65,fog,dusk,urban,2,3
453,76,snow,day,urban,1,3
454,54,fog,night,highway,2,3
455,101,clear,dusk,urban,3,2
456,68,clear,day,highway,2,1
457,47,snow,dusk,urban,3,3
458,10,snow,dusk,rural,4,3
459,24,clear,dusk,urban,3,1
460,10,fog,day,rural,3,3
461,29,rain,day,rural,3,1
462,63,rain,night,rural,4,1
463,80,clear,day,rural,4,1
464,80,snow,day,urban,2,3
465,58,rain,night,rural,1,1
466,43,fog,day,urban,2,3
467,71,snow,night,urban,4,3
468,91,snow,dusk,highway,1,3
469,48,rain,night,rural,4,1
470,65,snow,night,highway,4,3
471,21,snow,dusk,highway,3,3
472,10,rain,night,rural,2,1
473,81,rain,night,urban,4,2
474,26,snow,night,highway,1,3
475,69,rain,dusk,highway,4,1
476,48,rain,day,urban,1,1
477,85,clear,night,highway,3,2
478,53,clear,night,highway,3,1
479,80,rain,day,urban,4,1
480,43,rain,day,rural,2,1
481,51,clear,night,highway,1,1
482,60,snow,dusk,highway,3,3
483,24,fog,dusk,urban,3,3
484,23,snow,dusk,highway,4,3
485,77,snow,dusk,highway,3,3
486,66,rain,night,urban,3,1
487,48,rain,dusk,rural,3,1
488,81,snow,night,highway,2,3
489,78,snow,day,highway,3,3
490,10,rain,night,urban,3,1
491,91,clear,dusk,highway,3,2
492,15,rain,day,urban,4,1
493,37,fog,night,highway,3,3
494,54,clear,day,urban,3,1
495,31,clear,dusk,highway,3,1
496,78,fog,night,highway,4,3
497,98,fog,night,rural,3,3
498,79,clear,night,highway,1,1
499,15,snow,day,highway,4,3
500,92,clear,dusk,highway,2,2
501,60,fog,dusk,urban,1,3
502,45,clear,dusk,rural,4,1
503,10,fog,day,rural,2,3
504,47,fog,dusk,urban,1,3
505,95,fog,night,highway,3,3
506,70,clear,night,rural,4,1
507,43,clear,dusk,highway,2,2
508,71,rain,day,rural,1,1
509,84,fog,day,urban,2,3
510,99,snow,night,highway,4,3
511,68,rain,night,rural,4,1
512,58,fog,day,urban,4,3
513,76,rain,day,highway,2,1
514,47,clear,night,urban,1,1
515,72,fog,day,rural,2,3
516,68,fog,dusk,urban,1,3
517,103,rain,night,urban,4,2
518,69,snow,day,highway,1,3
519,104,clear,dusk,highway,3,3
520,21,rain,night,highway,4,1
521,74,fog,night,highway,1,3
522,57,snow,dusk,highway,3,3
523,90,rain,dusk,highway,2,2
524,32,rain,day,urban,4,1
525,87,rain,dusk,urban,4,2
526,73,fog,night,urban,2,3
527,53,clear,night,urban,2,1
528,60,clear,day,urban,4,2
529,34,fog,night,urban,2,3
530,80,clear,night,highway,1,1
531,43,fog,night,urban,3,3
532,45,rain,day,highway,1,1
533,67,clear,dusk,urban,2,1
534,126,snow,dusk,highway,1,3
535,101,snow,dusk,highway,1,3
536,84,fog,day,highway,3,3
537,70,fog,day,rural,1,3
538,10,fog,night,urban,3,3
539,45,clear,dusk,rural,4,1
540,102,rain,night,rural,4,2
541,78,snow,dusk,highway,3,3
542,38,clear,day,urban,1,1
543,49,snow,dusk,urban,2,3
544,54,clear,dusk,highway,3,1
545,51,fog,night,urban,4,3
546,54,rain,night,rural,4,1
547,17,clear,day,rural,4,1
548,13,clear,day,rural,3,1
549,21,fog,dusk,urban,4,3
550,82,snow,dusk,urban,2,3
551,24,clear,day,rural,4,1
552,40,rain,night,rural,4,1
553,43,rain,dusk,rural,4,1
554,47,clear,dusk,highway,1,1
555,42,rain,dusk,urban,1,1
556,52,fog,dusk,rural,2,3
557,51,clear,dusk,rural,1,1
558,36,clear,night,rural,3,1
559,78,snow,dusk,rural,2,3
560,81,fog,day,urban,1,3
561,29,rain,night,rural,4,1
562,87,snow,day,rural,3,3
563,52,snow,day,rural,2,3
564,65,rain,night,rural,4,1
565,20,clear,night,urban,2,1
566,38,rain,day,rural,3,1
567,63,snow,night,highway,3,3
568,57,rain,night,urban,2,1
569,43,snow,night,rural,1,3
570,60,fog,night,rural,2,3
571,52,clear,day,rural,4,1
572,49,fog,dusk,rural,3,3
573,79,rain,night,highway,1,1
574,110,rain,night,urban,1,2
575,49,fog,dusk,rural,2,3
576,90,rain,day,urban,2,2
577,43,snow,day,highway,4,3
578,96,clear,night,urban,1,2
579,11,snow,dusk,rural,3,3
580,72,fog,day,rural,2,3
581,40,clear,dusk,highway,1,1
582,76,rain,dusk,rural,2,1
583,59,rain,night,rural,2,1
584,56,clear,night,rural,4,1
585,83,snow,night,highway,3,3
586,79,fog,night,highway,1,3
587,66,snow,day,highway,3,3
588,47,snow,day,highway,4,3
589,41,snow,day,highway,4,3
590,67,snow,night,highway,2,3
591,54,fog,day,urban,3,3
592,27,snow,day,highway,1,3
593,59,fog,day,highway,1,3
594,58,rain,day,highway,4,1
595,19,snow,day,rural,2,3
596,91,rain,day,rural,2,2
597,26,clear,day,highway,3,1
598,91,snow,day,rural,2,3
599,31,rain,night,rural,3,1
600,28,rain,day,rural,4,1
601,67,snow,dusk,rural,4,3
602,74,snow,day,rural,4,3
603,38,snow,day,highway,4,3
604,53,rain,day,highway,4,1
605,24,snow,day,urban,4,3
606,79,fog,day,highway,3,3
607,65,clear,dusk,urban,1,1
608,99,rain,day,rural,2,2
609,88,clear,dusk,highway,1,2
610,26,clear,day,highway,1,1
611,32,snow,night,highway,3,3
612,53,clear,night,rural,4,1
613,68,rain,day,rural,3,1
614,61,fog,night,rural,1,3
615,98,rain,day,rural,1,2
616,89,clear,day,highway,4,2
617,72,clear,dusk,rural,2,1
618,51,clear,dusk,highway,3,1
619,64,rain,dusk,rural,4,1
620,81,fog,dusk,rural,1,3
621,67,snow,dusk,rural,4,3
622,16,fog,dusk,rural,1,3
623,52,clear,day,urban,4,1
624,63,clear,night,rural,1,1
625,41,fog,dusk,urban,2,3
626,40,rain,night,rural,3,1
627,42,fog,day,rural,2,3
628,76,snow,day,rural,4,3
629,100,snow,day,urban,4,3
630,36,fog,night,highway,2,3
631,67,clear,day,rural,1,1
632,66,rain,night,highway,3,2
633,72,rain,day,rural,1,1
634,80,rain,day,highway,3,1
635,60,clear,day,highway,2,1
636,73,fog,day,rural,1,3
637,25,fog,dusk,urban,3,3
638,23,clear,night,highway,2,1
639,61,fog,night,rural,3,3
640,60,fog,dusk,highway,3,3
641,111,fog,day,rural,2,3
642,50,snow,night,rural,2,3
643,14,snow,day,highway,3,3
644,40,snow,day,urban,4,3
645,22,snow,night,urban,1,3
646,38,fog,night,highway,1,3
647,58,clear,dusk,highway,2,1
648,91,fog,dusk,rural,3,3
649,34,clear,dusk,highway,4,1
650,55,clear,day,urban,3,1
651,48,snow,night,highway,4,3
652,84,clear,night,rural,4,2
653,76,clear,dusk,rural,2,1
654,91,snow,night,highway,3,3
655,74,clear,night,urban,2,1
656,38,fog,night,rural,4,3
657,63,fog,night,rural,4,3
658,81,rain,dusk,urban,3,2
659,63,clear,day,highway,1,1
660,68,rain,dusk,highway,4,1
661,78,clear,day,highway,1,1
662,69,clear,dusk,urban,1,1
663,39,rain,night,urban,3,1
664,46,clear,night,rural,1,1
665,92,snow,night,highway,4,3
666,43,clear,night,highway,4,1
667,75,clear,day,rural,3,1
668,84,clear,day,rural,4,2
669,108,snow,dusk,urban,2,3
670,56,clear,night,rural,2,1
671,87,fog,day,rural,3,3
672,25,clear,dusk,rural,4,1
673,67,snow,dusk,urban,1,3
674,36,rain,dusk,urban,1,1
675,66,rain,dusk,highway,1,1
676,46,snow,dusk,highway,3,3
677,71,clear,day,highway,1,1
678,83,rain,day,highway,4,2
679,71,rain,night,highway,2,1
680,19,snow,night,urban,4,3
681,58,snow,day,urban,3,3
682,85,rain,night,urban,1,2
683,53,clear,night,rural,3,1
684,61,fog,day,rural,4,3
685,50,clear,dusk,rural,1,1
686,62,clear,day,urban,4,1
687,26,clear,dusk,rural,4,1
688,61,fog,dusk,urban,2,3
689,64,clear,day,highway,2,1
690,93,snow,night,highway,2,3
691,76,fog,dusk,highway,2,3
692,23,fog,day,urban,3,3
693,82,snow,day,highway,3,3
694,57,clear,night,highway,4,1
695,71,clear,day,urban,3,1
696,72,clear,night,highway,2,1
697,57,clear,day,urban,1,1
698,77,rain,day,highway,1,1
699,85,clear,dusk,rural,4,2
700,46,fog,night,rural,1,3
701,108,snow,dusk,urban,2,3
702,15,snow,day,rural,3,3
703,48,snow,night,rural,2,3
704,39,snow,night,rural,3,3
705,44,fog,dusk,urban,4,3
706,44,clear,dusk,rural,1,1
707,31,snow,dusk,urban,1,3
708,83,snow,night,urban,2,3
709,42,fog,dusk,rural,2,3
710,47,clear,day,rural,3,1
711,14,clear,dusk,highway,2,1
712,49,clear,dusk,highway,4,1
713,100,snow,dusk,rural,1,3
714,46,fog,dusk,urban,2,3
715,51,rain,night,rural,2,1
716,55,clear,dusk,rural,4,1
717,76,clear,dusk,highway,2,1
718,63,fog,day,rural,4,3
719,37,fog,night,urban,3,3
720,100,rain,day,highway,3,2
721,24,snow,day,rural,2,3
722,73,clear,night,rural,1,2
723,42,fog,dusk,urban,3,3
724,36,fog,night,highway,2,3
725,23,rain,day,highway,1,1
726,97,fog,dusk,rural,2,3
727,47,clear,dusk,rural,1,1
728,57,fog,dusk,rural,1,3
729,35,clear,night,rural,3,1
730,43,snow,dusk,rural,4,3
731,55,rain,night,urban,4,1
732,40,rain,night,urban,1,1
733,54,clear,night,highway,4,1
734,58,clear,day,rural,2,2
735,62,snow,dusk,rural,4,3
736,49,fog,day,highway,1,3
737,69,rain,night,highway,3,1
738,61,rain,day,highway,1,1
739,32,fog,night,urban,1,3
740,54,clear,day,rural,3,1
741,56,fog,dusk,rural,2,3
742,74,clear,dusk,highway,4,1
743,95,rain,night,urban,3,2
744,62,snow,dusk,urban,4,3
745,42,fog,day,highway,3,3
746,51,fog,night,urban,1,3
747,69,rain,dusk,rural,4,1
748,37,clear,night,urban,4,1
749,35,snow,dusk,highway,1,3
750,78,rain,night,urban,4,1
751,59,snow,night,highway,3,3
752,59,snow,dusk,urban,1,3
753,79,clear,night,highway,1,1
754,70,rain,dusk,highway,3,1
755,64,fog,night,rural,1,3
756,49,snow,dusk,highway,2,3
757,56,rain,dusk,rural,1,1
758,93,fog,night,urban,4,3
759,38,clear,dusk,rural,2,1
760,91,clear,dusk,urban,3,2
761,34,snow,night,rural,2,3
762,52,fog,night,urban,4,3
763,47,snow,dusk,urban,4,3
764,56,rain,day,urban,1,1
765,13,snow,dusk,rural,3,3
766,91,snow,dusk,urban,3,3
767,59,snow,night,rural,2,3
768,73,fog,day,urban,1,3
769,19,clear,dusk,rural,1,1
770,55,fog,dusk,highway,1,3
771,55,snow,day,highway,4,3
772,87,clear,night,highway,2,2
773,45,rain,day,highway,1,1
774,93,clear,dusk,urban,4,2
775,67,clear,night,urban,3,1
776,70,clear,dusk,highway,2,1
777,42,clear,day,highway,3,1
778,31,fog,dusk,highway,1,3
779,26,fog,dusk,rural,3,3
780,58,rain,dusk,highway,4,1
781,48,snow,night,rural,2,3
782,72,rain,night,highway,3,1
783,88,clear,night,rural,1,2
784,34,snow,day,urban,4,3
785,112,fog,night,urban,3,3
786,10,fog,dusk,highway,2,3
787,10,fog,day,rural,3,3
788,29,rain,day,rural,3,1
789,36,clear,dusk,rural,4,1
790,33,rain,dusk,urban,2,1
791,22,snow,dusk,rural,2,3
792,43,rain,day,urban,1,1
793,59,snow,dusk,rural,3,3
794,100,rain,dusk,urban,1,2
795,82,clear,dusk,highway,2,2
796,58,fog,night,urban,4,3
797,53,rain,night,urban,1,1
798,10,fog,day,rural,3,3
799,46,clear,dusk,rural,2,1
800,88,rain,dusk,rural,1,2
801,51,snow,dusk,highway,3,3
802,55,snow,night,highway,2,3
803,29,rain,day,urban,4,1
804,134,snow,night,urban,4,3
805,48,rain,day,highway,1,1
806,51,rain,night,urban,1,1
807,78,snow,night,urban,2,3
808,51,clear,night,urban,4,1
809,81,clear,dusk,highway,1,2
810,60,clear,dusk,highway,1,1
811,104,fog,day,urban,1,3
812,88,clear,day,rural,4,2
813,75,clear,night,highway,4,1
814,34,clear,night,rural,1,1
815,76,fog,dusk,highway,1,3
816,79,snow,night,highway,4,3
817,40,fog,dusk,rural,3,3
818,66,rain,night,rural,1,1
819,69,clear,day,highway,4,1
820,85,snow,dusk,urban,3,3
821,86,fog,night,highway,4,3
822,72,fog,night,urban,1,3
823,45,fog,day,urban,3,3
824,23,clear,night,urban,4,1
825,28,fog,dusk,highway,2,3
826,94,clear,dusk,highway,1,2
827,10,fog,day,urban,4,3
828,45,snow,night,rural,1,3
829,92,snow,day,urban,2,3
830,32,fog,dusk,urban,3,3
831,33,clear,night,rural,2,1
832,71,snow,night,urban,2,3
833,54,fog,day,highway,4,3
834,28,clear,dusk,urban,1,1
835,55,snow,night,rural,3,3
